,date,date_year,date_month,date_day,Name,open,high,low,close,volume,score,cont_len,cont_pol,sent_neg,sent_neu,sent_pos
1850,2014-08-05,2014,8,5,A,55.9,56.11,55.1,1,1733728,1,829,-0.14,1,0,0
1851,2014-08-05,2014,8,5,AAPL,95.36,95.68,94.36,0,55932663,1,829,-0.14,1,0,0
1852,2014-08-05,2014,8,5,ABT,42.14,42.37,41.66,1,4190516,1,829,-0.14,1,0,0
1853,2014-08-05,2014,8,5,ACN,78.96,79.27,78.04,1,2163250,1,829,-0.14,1,0,0
1854,2014-08-05,2014,8,5,AMZN,313.3,314.55,310.06,0,2856294,1,829,-0.14,1,0,0
1855,2014-08-06,2014,8,6,A,55.23,55.72,54.9,1,1568834,1,1466,1.0,0,0,1
1856,2014-08-06,2014,8,6,AAPL,94.75,95.48,94.71,0,38558342,1,1466,1.0,0,0,1
1857,2014-08-06,2014,8,6,ABT,41.67,41.97,41.44,1,3726879,1,1466,1.0,0,0,1
1858,2014-08-06,2014,8,6,ACN,77.26,78.14,76.87,1,3093604,1,1466,1.0,0,0,1
1859,2014-08-06,2014,8,6,AMZN,310.83,315.78,310.2,0,2297476,1,1466,1.0,0,0,1
1860,2014-08-07,2014,8,7,A,55.98,56.0,54.98,1,1628472,-8,34,0.72,0,0,1
1861,2014-08-07,2014,8,7,AAPL,94.93,95.95,94.1,0,46711179,-8,34,0.72,0,0,1
1862,2014-08-07,2014,8,7,ABT,41.75,41.98,41.48,1,4013768,-8,34,0.72,0,0,1
1863,2014-08-07,2014,8,7,ACN,78.31,78.59,77.34,1,2138060,-8,34,0.72,0,0,1
1864,2014-08-07,2014,8,7,AMZN,315.21,315.8774,309.655,0,2936913,-8,34,0.72,0,0,1
1865,2014-08-08,2014,8,8,A,55.31,55.32,54.86,1,1766002,1,5202,1.0,0,0,1
1866,2014-08-08,2014,8,8,AAPL,94.26,94.82,93.28,0,41865193,1,5202,1.0,0,0,1
1867,2014-08-08,2014,8,8,ABT,41.48,41.72,41.151,1,4417627,1,5202,1.0,0,0,1
1868,2014-08-08,2014,8,8,ACN,77.72,78.92,77.38,1,2523045,1,5202,1.0,0,0,1
1869,2014-08-08,2014,8,8,AMZN,311.94,317.32,310.66,0,2708416,1,5202,1.0,0,0,1
1870,2014-08-11,2014,8,11,A,55.44,55.65,55.06,1,1252725,1,4264,1.0,0,0,1
1871,2014-08-11,2014,8,11,AAPL,95.27,96.08,94.8355,0,36584844,1,4264,1.0,0,0,1
1872,2014-08-11,2014,8,11,ABT,41.92,42.16,41.6328,1,2630373,1,4264,1.0,0,0,1
1873,2014-08-11,2014,8,11,ACN,78.96,79.52,78.61,1,2931570,1,4264,1.0,0,0,1
1874,2014-08-11,2014,8,11,AMZN,318.48,320.38,316.88,0,2472819,1,4264,1.0,0,0,1
1875,2014-08-12,2014,8,12,A,54.99,55.07,54.3,1,2642075,-2,25,0.36,0,0,1
1876,2014-08-12,2014,8,12,AAPL,96.04,96.88,95.61,0,33795352,-2,25,0.36,0,0,1
1877,2014-08-12,2014,8,12,ABT,41.91,42.11,41.42,1,3337455,-2,25,0.36,0,0,1
1878,2014-08-12,2014,8,12,ACN,78.89,79.25,78.33,1,2062519,-2,25,0.36,0,0,1
1879,2014-08-12,2014,8,12,AMZN,318.89,321.31,316.95,0,1916143,-2,25,0.36,0,0,1
1880,2014-08-13,2014,8,13,A,54.48,54.97,54.18899999999999,1,1721261,1,1231,0.99,0,0,1
1881,2014-08-13,2014,8,13,AAPL,96.15,97.24,96.04,0,31866088,1,1231,0.99,0,0,1
1882,2014-08-13,2014,8,13,ABT,41.88,42.16,41.83,1,3441526,1,1231,0.99,0,0,1
1883,2014-08-13,2014,8,13,ACN,78.99,79.25,78.52,1,2103668,1,1231,0.99,0,0,1
1884,2014-08-13,2014,8,13,AMZN,327.6,331.72,326.14,0,4938152,1,1231,0.99,0,0,1
1885,2014-08-14,2014,8,14,A,54.78,55.63,54.45,1,3478558,0,73,0.66,0,0,1
1886,2014-08-14,2014,8,14,AAPL,97.33,97.57,96.8,0,28115566,0,73,0.66,0,0,1
1887,2014-08-14,2014,8,14,ABT,42.15,42.45,42.15,1,4679931,0,73,0.66,0,0,1
1888,2014-08-14,2014,8,14,ACN,79.19,79.27,78.88,1,1682441,0,73,0.66,0,0,1
1889,2014-08-14,2014,8,14,AMZN,327.8,334.09,326.71,0,3420646,0,73,0.66,0,0,1
1890,2014-08-15,2014,8,15,A,58.95,59.06,57.35,1,5578794,-2,99,0.0,0,1,0
1891,2014-08-15,2014,8,15,AAPL,97.9,98.19,96.86,0,48951331,-2,99,0.0,0,1,0
1892,2014-08-15,2014,8,15,ABT,42.36,42.65,41.71,1,5031806,-2,99,0.0,0,1,0
1893,2014-08-15,2014,8,15,ACN,79.48,79.929,78.6,1,2533813,-2,99,0.0,0,1,0
1894,2014-08-15,2014,8,15,AMZN,334.0,335.0,328.32,0,3897928,-2,99,0.0,0,1,0
1895,2014-08-18,2014,8,18,A,57.75,58.62,57.35,1,2761606,-9,53,0.28,0,0,1
1896,2014-08-18,2014,8,18,AAPL,98.49,99.37,97.98,0,47572413,-9,53,0.28,0,0,1
1897,2014-08-18,2014,8,18,ABT,42.62,42.62,42.1,1,3234772,-9,53,0.28,0,0,1
1898,2014-08-18,2014,8,18,ACN,79.41,79.98,79.33,1,1920659,-9,53,0.28,0,0,1
1899,2014-08-18,2014,8,18,AMZN,335.48,337.8,333.77,0,2488186,-9,53,0.28,0,0,1
1900,2014-08-19,2014,8,19,A,58.52,58.75,58.16,1,1192963,1,1471,0.97,0,0,1
1901,2014-08-19,2014,8,19,AAPL,99.41,100.68,99.32,0,69399270,1,1471,0.97,0,0,1
1902,2014-08-19,2014,8,19,ABT,42.3,42.62,42.09,1,2963360,1,1471,0.97,0,0,1
1903,2014-08-19,2014,8,19,ACN,79.94,80.5,79.65,1,1663003,1,1471,0.97,0,0,1
1904,2014-08-19,2014,8,19,AMZN,334.87,335.81,333.01,0,1714120,1,1471,0.97,0,0,1
1905,2014-08-20,2014,8,20,A,58.32,58.41,57.94,1,1846569,1,3051,0.99,0,0,1
1906,2014-08-20,2014,8,20,AAPL,100.44,101.09,99.95,0,52699192,1,3051,0.99,0,0,1
1907,2014-08-20,2014,8,20,ABT,42.22,42.49,41.9601,1,4953586,1,3051,0.99,0,0,1
1908,2014-08-20,2014,8,20,ACN,80.32,80.49,79.88,1,1214461,1,3051,0.99,0,0,1
1909,2014-08-20,2014,8,20,AMZN,334.68,337.16,334.022,0,1811462,1,3051,0.99,0,0,1
1910,2014-08-21,2014,8,21,A,58.36,58.48,57.97,1,1228385,1,2156,0.99,0,0,1
1911,2014-08-21,2014,8,21,AAPL,100.57,100.94,100.11,0,33478198,1,2156,0.99,0,0,1
1912,2014-08-21,2014,8,21,ABT,42.29,42.52,42.2,1,3060842,1,2156,0.99,0,0,1
1913,2014-08-21,2014,8,21,ACN,80.66,81.03,80.42,1,1360147,1,2156,0.99,0,0,1
1914,2014-08-21,2014,8,21,AMZN,336.48,336.582,332.23,0,1975792,1,2156,0.99,0,0,1
1915,2014-08-22,2014,8,22,A,57.9,58.04,57.48,1,1439567,1,1063,0.96,0,0,1
1916,2014-08-22,2014,8,22,AAPL,100.29,101.47,100.19,0,44183834,1,1063,0.96,0,0,1
1917,2014-08-22,2014,8,22,ABT,42.22,42.33,42.0,1,2462384,1,1063,0.96,0,0,1
1918,2014-08-22,2014,8,22,ACN,80.6,80.82,80.4,1,1810177,1,1063,0.96,0,0,1
1919,2014-08-22,2014,8,22,AMZN,332.99,334.08,330.8,0,2212965,1,1063,0.96,0,0,1
1920,2014-08-25,2014,8,25,A,57.88,58.15,57.58,1,967137,0,92,0.0,0,1,0
1921,2014-08-25,2014,8,25,AAPL,101.79,102.17,101.28,0,40270173,0,92,0.0,0,1,0
1922,2014-08-25,2014,8,25,ABT,42.41,42.7,42.27,1,2423959,0,92,0.0,0,1,0
1923,2014-08-25,2014,8,25,ACN,81.04,81.6,80.875,1,1734717,0,92,0.0,0,1,0
1924,2014-08-25,2014,8,25,AMZN,333.21,336.77,332.71,0,1960978,0,92,0.0,0,1,0
1925,2014-08-26,2014,8,26,A,57.75,57.9,57.5377,1,888727,0,407,0.06,0,0,1
1926,2014-08-26,2014,8,26,AAPL,101.42,101.5,100.86,0,33151984,0,407,0.06,0,0,1
1927,2014-08-26,2014,8,26,ABT,42.4,42.79,42.35,1,4143531,0,407,0.06,0,0,1
1928,2014-08-26,2014,8,26,ACN,81.3,81.99,81.2,1,2435719,0,407,0.06,0,0,1
1929,2014-08-26,2014,8,26,AMZN,337.0,344.36,334.55,0,3654702,0,407,0.06,0,0,1
1930,2014-08-27,2014,8,27,A,58.0,58.0,57.29,1,1193004,1,1983,0.99,0,0,1
1931,2014-08-27,2014,8,27,AAPL,101.02,102.57,100.7,0,52369011,1,1983,0.99,0,0,1
1932,2014-08-27,2014,8,27,ABT,42.73,42.88,42.495,1,2805103,1,1983,0.99,0,0,1
1933,2014-08-27,2014,8,27,ACN,81.46,81.58,80.76,1,1728010,1,1983,0.99,0,0,1
1934,2014-08-27,2014,8,27,AMZN,342.09,346.67,341.34,0,2961767,1,1983,0.99,0,0,1
1935,2014-08-28,2014,8,28,A,57.14,57.53,56.98,1,1395449,-6,94,-0.08,1,0,0
1936,2014-08-28,2014,8,28,AAPL,101.59,102.78,101.56,0,68459801,-6,94,-0.08,1,0,0
1937,2014-08-28,2014,8,28,ABT,42.43,42.6,42.27,1,2525299,-6,94,-0.08,1,0,0
1938,2014-08-28,2014,8,28,ACN,80.59,81.8,80.33,1,1846100,-6,94,-0.08,1,0,0
1939,2014-08-28,2014,8,28,AMZN,340.0,341.79,338.8,0,2254725,-6,94,-0.08,1,0,0
1940,2014-08-29,2014,8,29,A,57.33,57.5,57.08,1,1979934,0,292,0.27,0,0,1
1941,2014-08-29,2014,8,29,AAPL,102.86,102.9,102.2,0,44595247,0,292,0.27,0,0,1
1942,2014-08-29,2014,8,29,ABT,42.41,42.41,42.06,1,4384357,0,292,0.27,0,0,1
1943,2014-08-29,2014,8,29,ACN,81.32,81.32,80.52,1,1416617,0,292,0.27,0,0,1
1944,2014-08-29,2014,8,29,AMZN,341.76,341.8199,337.68,0,1939848,0,292,0.27,0,0,1
1945,2014-09-02,2014,9,2,A,57.23,58.1,57.23,1,2015566,0,462,0.97,0,0,1
1946,2014-09-02,2014,9,2,AAPL,103.06,103.74,102.72,0,53564262,0,462,0.97,0,0,1
1947,2014-09-02,2014,9,2,ABT,42.17,42.4,41.94,1,4300880,0,462,0.97,0,0,1
1948,2014-09-02,2014,9,2,ACN,80.95,81.49,80.91,1,1753960,0,462,0.97,0,0,1
1949,2014-09-02,2014,9,2,AMZN,339.98,342.5,337.1587,0,2328881,0,462,0.97,0,0,1
1950,2014-09-03,2014,9,3,A,58.21,58.46,57.88,1,1478032,-4,14,0.0,0,1,0
1951,2014-09-03,2014,9,3,AAPL,103.1,103.2,98.58,0,125420521,-4,14,0.0,0,1,0
1952,2014-09-03,2014,9,3,ABT,42.4,42.79,42.35,1,4143531,-4,14,0.0,0,1,0
1953,2014-09-03,2014,9,3,ACN,81.55,81.96,81.3,1,2041282,-4,14,0.0,0,1,0
1954,2014-09-03,2014,9,3,AMZN,342.54,343.27,337.55,0,1998540,-4,14,0.0,0,1,0
1955,2014-09-04,2014,9,4,A,58.12,58.49,57.6,1,790594,-5,342,-0.33,1,0,0
1956,2014-09-04,2014,9,4,AAPL,98.85,100.09,97.79,0,85718221,-5,342,-0.33,1,0,0
1957,2014-09-04,2014,9,4,ABT,42.8,43.08,42.67,1,4123171,-5,342,-0.33,1,0,0
1958,2014-09-04,2014,9,4,ACN,82.14,82.16,81.52,1,2781111,-5,342,-0.33,1,0,0
1959,2014-09-04,2014,9,4,AMZN,343.69,349.38,343.58,0,3965557,-5,342,-0.33,1,0,0
1960,2014-09-05,2014,9,5,A,57.58,58.05,57.3,1,908184,-8,215,-0.72,1,0,0
1961,2014-09-05,2014,9,5,AAPL,98.8,99.39,98.31,0,58457035,-8,215,-0.72,1,0,0
1962,2014-09-05,2014,9,5,ABT,42.88,42.96,42.445,1,3484303,-8,215,-0.72,1,0,0
1963,2014-09-05,2014,9,5,ACN,81.7,82.0699,81.47,1,2276700,-8,215,-0.72,1,0,0
1964,2014-09-05,2014,9,5,AMZN,346.3,346.827,342.5,0,2111220,-8,215,-0.72,1,0,0
1965,2014-09-08,2014,9,8,A,57.72,57.96,57.495,1,1345766,-4,206,0.2,0,0,1
1966,2014-09-08,2014,9,8,AAPL,99.3,99.31,98.05,0,46356742,-4,206,0.2,0,0,1
1967,2014-09-08,2014,9,8,ABT,42.88,43.08,42.6,1,2602916,-4,206,0.2,0,0,1
1968,2014-09-08,2014,9,8,ACN,81.75,82.05,81.54,1,1880104,-4,206,0.2,0,0,1
1969,2014-09-08,2014,9,8,AMZN,344.54,345.81,339.04,0,2960693,-4,206,0.2,0,0,1
1970,2014-09-09,2014,9,9,A,57.69,57.8,57.45,1,1286053,-1,31,0.3,0,0,1
1971,2014-09-09,2014,9,9,AAPL,99.08,103.08,96.14,0,189846255,-1,31,0.3,0,0,1
1972,2014-09-09,2014,9,9,ABT,42.83,42.98,42.64,1,3586826,-1,31,0.3,0,0,1
1973,2014-09-09,2014,9,9,ACN,81.7,81.74,80.7,1,2173751,-1,31,0.3,0,0,1
1974,2014-09-09,2014,9,9,AMZN,341.61,341.76,329.18,0,4646832,-1,31,0.3,0,0,1
1975,2014-09-10,2014,9,10,A,57.6,57.83,57.175,1,1477856,0,1063,0.96,0,0,1
1976,2014-09-10,2014,9,10,AAPL,98.01,101.11,97.76,0,100869587,0,1063,0.96,0,0,1
1977,2014-09-10,2014,9,10,ABT,42.98,43.05,42.63,1,3502990,0,1063,0.96,0,0,1
1978,2014-09-10,2014,9,10,ACN,80.95,81.35,80.6964,1,1922591,0,1063,0.96,0,0,1
1979,2014-09-10,2014,9,10,AMZN,334.3,334.98,328.82,0,3798904,0,1063,0.96,0,0,1
1980,2014-09-11,2014,9,11,A,57.52,57.72,57.41,1,995855,-16,68,-0.56,1,0,0
1981,2014-09-11,2014,9,11,AAPL,100.41,101.44,99.62,0,62399743,-16,68,-0.56,1,0,0
1982,2014-09-11,2014,9,11,ABT,42.69,43.03,42.38,1,7754892,-16,68,-0.56,1,0,0
1983,2014-09-11,2014,9,11,ACN,81.06,81.53,80.82,1,1856166,-16,68,-0.56,1,0,0
1984,2014-09-11,2014,9,11,AMZN,329.94,333.01,326.39,0,2721893,-16,68,-0.56,1,0,0
1985,2014-09-12,2014,9,12,A,57.61,58.63,57.61,1,2590395,-3,110,0.0,0,1,0
1986,2014-09-12,2014,9,12,AAPL,101.21,102.19,101.08,0,64096903,-3,110,0.0,0,1,0
1987,2014-09-12,2014,9,12,ABT,42.62,42.87,42.4506,1,4260518,-3,110,0.0,0,1,0
1988,2014-09-12,2014,9,12,ACN,81.3,81.56,80.58,1,2801760,-3,110,0.0,0,1,0
1989,2014-09-12,2014,9,12,AMZN,329.56,332.89,328.79,0,3429727,-3,110,0.0,0,1,0
1990,2014-09-15,2014,9,15,A,58.5,58.5,57.74,1,1621086,-3,327,0.13,0,0,1
1991,2014-09-15,2014,9,15,AAPL,102.81,103.05,101.44,0,61316516,-3,327,0.13,0,0,1
1992,2014-09-15,2014,9,15,ABT,42.61,42.78,42.44,1,3067465,-3,327,0.13,0,0,1
1993,2014-09-15,2014,9,15,ACN,80.99,81.15,80.45,1,1949214,-3,327,0.13,0,0,1
1994,2014-09-15,2014,9,15,AMZN,330.91,331.33,319.0,0,4006918,-3,327,0.13,0,0,1
1995,2014-09-16,2014,9,16,A,57.82,58.11,57.37,1,1379832,-1,604,0.96,0,0,1
1996,2014-09-16,2014,9,16,AAPL,99.8,101.26,98.89,0,66908133,-1,604,0.96,0,0,1
1997,2014-09-16,2014,9,16,ABT,42.71,42.97,42.49,1,3179453,-1,604,0.96,0,0,1
1998,2014-09-16,2014,9,16,ACN,79.84,80.47,79.175,1,4188438,-1,604,0.96,0,0,1
1999,2014-09-16,2014,9,16,AMZN,321.07,329.48,320.1,0,3265860,-1,604,0.96,0,0,1
2000,2014-09-17,2014,9,17,A,58.0,58.99,57.92,1,2710468,0,76,0.51,0,0,1
2001,2014-09-17,2014,9,17,AAPL,101.27,101.8,100.5922,0,60926498,0,76,0.51,0,0,1
2002,2014-09-17,2014,9,17,ABT,42.94,43.57,42.76,1,4789712,0,76,0.51,0,0,1
2003,2014-09-17,2014,9,17,ACN,80.07,80.21,79.35,1,3119240,0,76,0.51,0,0,1
2004,2014-09-17,2014,9,17,AMZN,327.76,328.0,321.52,0,4138950,0,76,0.51,0,0,1
2005,2014-09-18,2014,9,18,A,59.2,59.4,58.31,1,2867046,-4,217,0.65,0,0,1
2006,2014-09-18,2014,9,18,AAPL,101.93,102.35,101.56,0,37299435,-4,217,0.65,0,0,1
2007,2014-09-18,2014,9,18,ABT,43.49,43.87,43.4352,1,5032936,-4,217,0.65,0,0,1
2008,2014-09-18,2014,9,18,ACN,80.08,80.71,79.79,1,3034414,-4,217,0.65,0,0,1
2009,2014-09-18,2014,9,18,AMZN,325.44,327.1,323.7105,0,2577706,-4,217,0.65,0,0,1
2010,2014-09-19,2014,9,19,A,58.82,58.98,58.1,1,2173992,-5,94,-0.57,1,0,0
2011,2014-09-19,2014,9,19,AAPL,102.29,102.35,100.88,0,70902406,-5,94,-0.57,1,0,0
2012,2014-09-19,2014,9,19,ABT,43.96,44.2,43.56,1,6139284,-5,94,-0.57,1,0,0
2013,2014-09-19,2014,9,19,ACN,80.64,80.84,79.645,1,4365705,-5,94,-0.57,1,0,0
2014,2014-09-19,2014,9,19,AMZN,327.6,332.7559,325.57,0,6886382,-5,94,-0.57,1,0,0
2015,2014-09-22,2014,9,22,A,58.13,58.19,57.27,1,1686631,-6,314,0.6,0,0,1
2016,2014-09-22,2014,9,22,AAPL,101.8,102.14,100.58,0,52788426,-6,314,0.6,0,0,1
2017,2014-09-22,2014,9,22,ABT,43.59,43.67,43.22,1,3402047,-6,314,0.6,0,0,1
2018,2014-09-22,2014,9,22,ACN,79.92,79.92,79.07,1,3698515,-6,314,0.6,0,0,1
2019,2014-09-22,2014,9,22,AMZN,328.49,329.49,321.06,0,3118649,-6,314,0.6,0,0,1
2020,2014-09-23,2014,9,23,A,57.25,57.48,56.91,1,1632282,0,5,-0.59,1,0,0
2021,2014-09-23,2014,9,23,AAPL,100.6,102.94,100.54,0,63402196,0,5,-0.59,1,0,0
2022,2014-09-23,2014,9,23,ABT,42.71,43.16,42.49,1,6585899,0,5,-0.59,1,0,0
2023,2014-09-23,2014,9,23,ACN,79.22,79.605,78.9,1,4313473,0,5,-0.59,1,0,0
2024,2014-09-23,2014,9,23,AMZN,322.46,327.6,321.25,0,2353590,0,5,-0.59,1,0,0
2025,2014-09-24,2014,9,24,A,56.88,58.04,56.78,1,1650529,-2,106,0.62,0,0,1
2026,2014-09-24,2014,9,24,AAPL,102.16,102.85,101.2,0,60171828,-2,106,0.62,0,0,1
2027,2014-09-24,2014,9,24,ABT,42.45,42.905,42.44,1,6268276,-2,106,0.62,0,0,1
2028,2014-09-24,2014,9,24,ACN,77.95,80.43,77.5603,1,6875316,-2,106,0.62,0,0,1
2029,2014-09-24,2014,9,24,AMZN,324.17,329.44,319.56,0,2647232,-2,106,0.62,0,0,1
2030,2014-09-25,2014,9,25,A,57.86,57.99,56.89,1,1629584,-2,81,-0.08,1,0,0
2031,2014-09-25,2014,9,25,AAPL,100.51,100.71,97.72,0,100091990,-2,81,-0.08,1,0,0
2032,2014-09-25,2014,9,25,ABT,42.42,42.48,41.97,1,4316923,-2,81,-0.08,1,0,0
2033,2014-09-25,2014,9,25,ACN,79.97,80.11,78.54,1,5547638,-2,81,-0.08,1,0,0
2034,2014-09-25,2014,9,25,AMZN,327.99,328.54,321.4,0,2934944,-2,81,-0.08,1,0,0
2035,2014-09-26,2014,9,26,A,56.79,56.94,56.07,1,2218441,0,253,-0.48,1,0,0
2036,2014-09-26,2014,9,26,AAPL,98.53,100.75,98.4,0,62370501,0,253,-0.48,1,0,0
2037,2014-09-26,2014,9,26,ABT,42.13,42.24,41.91,1,6349912,0,253,-0.48,1,0,0
2038,2014-09-26,2014,9,26,ACN,79.23,79.37,78.75,1,2912054,0,253,-0.48,1,0,0
2039,2014-09-26,2014,9,26,AMZN,320.6,323.5,317.64,0,3639155,0,253,-0.48,1,0,0
2040,2014-09-29,2014,9,29,A,56.04,57.178999999999995,55.92,1,1626565,0,78,-0.23,1,0,0
2041,2014-09-29,2014,9,29,AAPL,98.65,100.435,98.63,0,49766312,0,78,-0.23,1,0,0
2042,2014-09-29,2014,9,29,ABT,41.67,42.005,41.67,1,4881079,0,78,-0.23,1,0,0
2043,2014-09-29,2014,9,29,ACN,78.26,79.98,78.08,1,2967313,0,78,-0.23,1,0,0
2044,2014-09-29,2014,9,29,AMZN,320.5,323.75,319.0,0,1929589,0,78,-0.23,1,0,0
2045,2014-09-30,2014,9,30,A,57.21,57.4,56.82,1,2120557,0,46,0.12,0,0,1
2046,2014-09-30,2014,9,30,AAPL,100.81,101.54,100.53,0,55264139,0,46,0.12,0,0,1
2047,2014-09-30,2014,9,30,ABT,41.8,41.99,41.59,1,4874837,0,46,0.12,0,0,1
2048,2014-09-30,2014,9,30,ACN,79.8,81.77,78.84,1,5449054,0,46,0.12,0,0,1
2049,2014-09-30,2014,9,30,AMZN,321.36,323.43,318.51,0,2639967,0,46,0.12,0,0,1
2050,2014-10-01,2014,10,1,A,56.85,56.93,56.18,1,2481276,-1,274,-0.92,1,0,0
2051,2014-10-01,2014,10,1,AAPL,100.59,100.69,98.7,0,51491286,-1,274,-0.92,1,0,0
2052,2014-10-01,2014,10,1,ABT,42.05,42.06,41.01,1,5573753,-1,274,-0.92,1,0,0
2053,2014-10-01,2014,10,1,ACN,81.18,81.25,79.54,1,3785701,-1,274,-0.92,1,0,0
2054,2014-10-01,2014,10,1,AMZN,322.04,322.165,315.55,0,3096735,-1,274,-0.92,1,0,0
2055,2014-10-02,2014,10,2,A,56.13,56.24,55.29,1,1708052,-5,49,0.0,0,1,0
2056,2014-10-02,2014,10,2,AAPL,99.27,100.22,98.04,0,47757828,-5,49,0.0,0,1,0
2057,2014-10-02,2014,10,2,ABT,41.22,41.45,40.91,1,4707110,-5,49,0.0,0,1,0
2058,2014-10-02,2014,10,2,ACN,79.49,79.805,78.75,1,3046440,-5,49,0.0,0,1,0
2059,2014-10-02,2014,10,2,AMZN,316.92,318.53,311.31,0,3553944,-5,49,0.0,0,1,0
2060,2014-10-03,2014,10,3,A,56.23,57.01,56.16,1,1577280,-2,5,0.46,0,0,1
2061,2014-10-03,2014,10,3,AAPL,99.44,100.21,99.04,0,43469585,-2,5,0.46,0,0,1
2062,2014-10-03,2014,10,3,ABT,41.41,41.86,41.275,1,3430933,-2,5,0.46,0,0,1
2063,2014-10-03,2014,10,3,ACN,80.0,80.63,80.0,1,2588213,-2,5,0.46,0,0,1
2064,2014-10-03,2014,10,3,AMZN,320.36,325.16,319.53,0,3037891,-2,5,0.46,0,0,1
2065,2014-10-06,2014,10,6,A,57.06,57.16,56.43,1,1157370,0,104,-0.03,1,0,0
2066,2014-10-06,2014,10,6,AAPL,99.95,100.65,99.42,0,37051182,0,104,-0.03,1,0,0
2067,2014-10-06,2014,10,6,ABT,42.04,42.47,41.99,1,6713358,0,104,-0.03,1,0,0
2068,2014-10-06,2014,10,6,ACN,80.4,80.945,80.23,1,2475146,0,104,-0.03,1,0,0
2069,2014-10-06,2014,10,6,AMZN,323.5,324.13,319.6,0,2294194,0,104,-0.03,1,0,0
2070,2014-10-07,2014,10,7,A,56.25,56.33,55.0,1,1515558,-2,205,-0.64,1,0,0
2071,2014-10-07,2014,10,7,AAPL,99.43,100.12,98.73,0,42094183,-2,205,-0.64,1,0,0
2072,2014-10-07,2014,10,7,ABT,42.09,42.18,41.45,1,5178167,-2,205,-0.64,1,0,0
2073,2014-10-07,2014,10,7,ACN,80.51,80.5625,78.8,1,2991445,-2,205,-0.64,1,0,0
2074,2014-10-07,2014,10,7,AMZN,319.43,322.0,316.67,0,2365698,-2,205,-0.64,1,0,0
2075,2014-10-08,2014,10,8,A,55.06,56.52,54.8,1,2124682,0,469,0.62,0,0,1
2076,2014-10-08,2014,10,8,AAPL,98.76,101.11,98.31,0,57404674,0,469,0.62,0,0,1
2077,2014-10-08,2014,10,8,ABT,41.44,42.17,41.35,1,6067532,0,469,0.62,0,0,1
2078,2014-10-08,2014,10,8,ACN,78.41,80.08,78.39,1,4899635,0,469,0.62,0,0,1
2079,2014-10-08,2014,10,8,AMZN,316.58,324.11,314.14,0,3458960,0,469,0.62,0,0,1
2080,2014-10-09,2014,10,9,A,56.28,56.28,55.03,1,2526263,-12,56,0.0,0,1,0
2081,2014-10-09,2014,10,9,AAPL,101.54,102.38,100.61,0,77376525,-12,56,0.0,0,1,0
2082,2014-10-09,2014,10,9,ABT,42.19,42.54,41.61,1,5503651,-12,56,0.0,0,1,0
2083,2014-10-09,2014,10,9,ACN,79.94,80.01,78.12,1,3949057,-12,56,0.0,0,1,0
2084,2014-10-09,2014,10,9,AMZN,321.49,322.27099999999996,314.52,0,3589464,-12,56,0.0,0,1,0
2085,2014-10-10,2014,10,10,A,54.91,55.02,53.42,1,5133638,0,1268,0.89,0,0,1
2086,2014-10-10,2014,10,10,AAPL,100.69,102.03,100.3,0,66331592,0,1268,0.89,0,0,1
2087,2014-10-10,2014,10,10,ABT,41.47,42.29,41.45,1,4990064,0,1268,0.89,0,0,1
2088,2014-10-10,2014,10,10,ACN,78.41,78.82,76.8,1,3389525,0,1268,0.89,0,0,1
2089,2014-10-10,2014,10,10,AMZN,314.02,317.77,311.38,0,3684314,0,1268,0.89,0,0,1
2090,2014-10-13,2014,10,13,A,53.73,54.23,52.73,1,2527277,-3,29,-0.54,1,0,0
2091,2014-10-13,2014,10,13,AAPL,101.33,101.78,99.81,0,53583368,-3,29,-0.54,1,0,0
2092,2014-10-13,2014,10,13,ABT,41.47,41.77,40.87,1,4497868,-3,29,-0.54,1,0,0
2093,2014-10-13,2014,10,13,ACN,76.84,77.32,76.25,1,3333687,-3,29,-0.54,1,0,0
2094,2014-10-13,2014,10,13,AMZN,309.87,313.2,303.47,0,4369850,-3,29,-0.54,1,0,0
2095,2014-10-14,2014,10,14,A,53.04,53.39,51.77,1,3972861,-4,300,0.68,0,0,1
2096,2014-10-14,2014,10,14,AAPL,100.39,100.52,98.57,0,63688562,-4,300,0.68,0,0,1
2097,2014-10-14,2014,10,14,ABT,41.0,41.94,40.94,1,7129203,-4,300,0.68,0,0,1
2098,2014-10-14,2014,10,14,ACN,76.64,77.15,75.98,1,6816814,-4,300,0.68,0,0,1
2099,2014-10-14,2014,10,14,AMZN,308.0,312.24,305.75,0,3385809,-4,300,0.68,0,0,1
2100,2014-10-15,2014,10,15,A,50.87,51.88,49.8,1,4723905,-4,80,-0.38,1,0,0
2101,2014-10-15,2014,10,15,AAPL,97.97,99.15,95.18,0,100933600,-4,80,-0.38,1,0,0
2102,2014-10-15,2014,10,15,ABT,40.38,40.53,39.361,1,8971841,-4,80,-0.38,1,0,0
2103,2014-10-15,2014,10,15,ACN,74.2,76.19,73.98,1,4811119,-4,80,-0.38,1,0,0
2104,2014-10-15,2014,10,15,AMZN,304.35,307.9,299.10200000000003,0,5348254,-4,80,-0.38,1,0,0
2105,2014-10-16,2014,10,16,A,50.78,52.12,50.55,1,5362096,-3,132,-0.57,1,0,0
2106,2014-10-16,2014,10,16,AAPL,95.55,97.72,95.41,0,72154523,-3,132,-0.57,1,0,0
